ID_Cliente,Genero,Idade,Casado,Estado,Numero_de_Indicacoes,Tempo_de_Contrato_Meses,Valor_de_Oferta,Servico_Telefonico,Multiplas_Linhas,Servico_de_Internet,Tipo_de_Internet,Seguranca_Online,Backup_Online,Protecao_de_Dispositivo,Suporte_Premium,TV_Stream,Filmes_Stream,Musica_Stream,Dados_Ilimitados,Contrato,Fatura_Digital,Metodo_Pagamento,Valor_Mensal,Total_Cobrado,Total_Reembolsado,Total_Cobrancas_Extras_Dados,Total_Cobrancas_LD,Receita_Total,Status_Cliente,Categoria_Churn,Motivo_Churn,Customer_Status_Predicted
29525-TAM,Feminino,50,Sim,Tamil Nadu,9,3,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,25.0,78.25,0.0,0,0.0,78.25,Ingressou,Outros,Outros,1
31129-AND,Masculino,68,Não,Andhra Pradesh,15,15,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,70.35,70.35,0.0,10,14.42,94.77,Ingressou,Outros,Outros,1
32563-KAR,Feminino,34,Sim,Karnataka,3,22,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,69.8,146.65,0.0,10,22.38,179.03,Ingressou,Outros,Outros,1
32586-UTT,Feminino,25,Não,Uttar Pradesh,15,10,Nenhum,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,-8.0,25.75,0.0,0,15.22,40.97,Ingressou,Outros,Outros,1
32587-UTT,Feminino,30,Não,Uttar Pradesh,1,27,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.45,141.7,0.0,0,61.11,202.81,Ingressou,Outros,Outros,1
34024-AND,Feminino,45,Sim,Andhra Pradesh,4,21,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,20.05,0.0,0,7.66,27.71,Ingressou,Outros,Outros,1
34713-KER,Masculino,58,Sim,Kerala,1,29,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,90.75,174.75,0.0,0,54.34,229.09,Ingressou,Outros,Outros,1
36017-TAM,Feminino,52,Sim,Tamil Nadu,15,23,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,40.63,60.18,Ingressou,Outros,Outros,1
36483-KAR,Masculino,42,Não,Karnataka,2,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.75,19.75,0.0,0,15.77,35.52,Ingressou,Outros,Outros,1
22765-MAH,Feminino,40,Sim,Maharashtra,6,16,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.45,19.45,0.0,0,16.44,35.89,Ingressou,Outros,Outros,1
22782-ODI,Feminino,50,Sim,Odisha,2,28,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.3,54.7,0.0,0,30.39,85.09,Ingressou,Outros,Outros,1
23683-TEL,Masculino,26,Não,Telangana,10,16,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.25,20.25,0.0,0,42.96,63.21,Ingressou,Outros,Outros,1
23729-UTT,Feminino,58,Não,Uttar Pradesh,14,19,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.65,38.8,0.0,0,19.22,58.02,Ingressou,Outros,Outros,1
26412-ASS,Feminino,30,Não,Assam,7,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,20.7,39.85,0.0,0,27.78,67.63,Ingressou,Outros,Outros,1
26448-BIH,Feminino,57,Não,Bihar,10,21,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,75.3,244.1,0.0,0,116.97,361.07,Ingressou,Outros,Outros,1
27553-UTT,Feminino,53,Sim,Uttar Pradesh,0,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,20.3,0.0,0,4.09,24.39,Ingressou,Outros,Outros,1
27561-UTT,Feminino,19,Não,Uttar Pradesh,6,10,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.25,20.25,0.0,0,47.25,67.5,Ingressou,Outros,Outros,1
28378-MAD,Feminino,65,Não,Madhya Pradesh,12,1,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.45,19.45,0.0,0,46.59,66.04,Ingressou,Outros,Outros,1
28398-TEL,Masculino,59,Sim,Telangana,3,23,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.0,20.0,0.0,0,25.99,45.99,Ingressou,Outros,Outros,1
29371-WES,Feminino,23,Não,West Bengal,14,9,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,55.3,108.65,0.0,0,87.86,196.51,Ingressou,Outros,Outros,1
31294-KAR,Masculino,50,Sim,Karnataka,15,33,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,49.75,49.75,0.0,0,41.79,91.54,Ingressou,Outros,Outros,1
31412-HAR,Feminino,81,Sim,Haryana,14,29,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Não,Débito em Conta,19.2,37.2,0.0,0,14.06,51.26,Ingressou,Outros,Outros,1
31476-TEL,Masculino,42,Sim,Telangana,5,33,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.95,19.95,0.0,0,27.08,47.03,Ingressou,Outros,Outros,1
32063-UTT,Feminino,63,Sim,Uttar Pradesh,6,31,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.0,19.0,0.0,0,28.28,47.28,Ingressou,Outros,Outros,1
32966-HAR,Feminino,23,Não,Haryana,3,7,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.2,19.2,0.0,0,26.37,45.57,Ingressou,Outros,Outros,1
33773-UTT,Masculino,58,Sim,Uttar Pradesh,3,6,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.6,20.6,0.0,0,1.48,22.08,Ingressou,Outros,Outros,1
33776-BIH,Masculino,32,Sim,Bihar,6,10,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.2,19.2,0.0,0,35.88,55.08,Ingressou,Outros,Outros,1
37131-MAH,Masculino,52,Não,Maharashtra,6,2,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,89.25,89.25,0.0,0,16.64,105.89,Ingressou,Outros,Outros,1
38452-MAH,Feminino,34,Não,Maharashtra,6,14,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,47.95,47.95,0.0,0,46.23,94.18,Ingressou,Outros,Outros,1
39332-TEL,Feminino,44,Sim,Telangana,6,8,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,80.55,80.55,0.0,60,5.93,146.48,Ingressou,Outros,Outros,1
31601-DEL,Feminino,31,Sim,Delhi,2,10,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.65,19.65,0.0,0,42.42,62.07,Ingressou,Outros,Outros,1
32375-UTT,Feminino,23,Sim,Uttar Pradesh,1,3,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.9,20.9,0.0,0,10.21,31.11,Ingressou,Outros,Outros,1
33565-UTT,Masculino,72,Sim,Uttar Pradesh,7,29,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Dois Anos,Não,Débito em Conta,74.3,74.3,0.0,0,17.84,92.14,Ingressou,Outros,Outros,1
33621-MAD,Feminino,42,Não,Madhya Pradesh,13,12,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,70.35,120.25,0.0,20,15.4,155.65,Ingressou,Outros,Outros,1
35606-BIH,Masculino,76,Sim,Bihar,12,18,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,75.05,202.9,5.49,10,124.32,331.73,Ingressou,Outros,Outros,1
35635-TEL,Feminino,26,Sim,Telangana,10,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.4,20.4,0.0,0,17.81,38.21,Ingressou,Outros,Outros,1
38577-BIH,Feminino,30,Sim,Bihar,6,36,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,44.5,90.05,0.0,0,61.74,151.79,Ingressou,Outros,Outros,1
38663-UTT,Masculino,42,Não,Uttar Pradesh,7,15,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,40.25,0.0,0,14.54,54.79,Ingressou,Outros,Outros,1
38748-AND,Feminino,22,Sim,Andhra Pradesh,13,6,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.65,19.65,0.0,0,27.88,47.53,Ingressou,Outros,Outros,1
39540-BIH,Feminino,34,Não,Bihar,12,13,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,49.05,49.05,0.0,0,25.77,74.82,Ingressou,Outros,Outros,1
39623-HAR,Feminino,85,Não,Haryana,2,10,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,74.6,239.05,0.0,30,118.53,387.58,Ingressou,Outros,Outros,1
48939-BIH,Feminino,38,Sim,Bihar,1,6,Nenhum,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,49.95,49.95,0.0,0,44.98,94.93,Ingressou,Outros,Outros,1
39128-PUN,Masculino,36,Não,Punjab,15,22,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,44.75,44.75,0.0,10,18.57,73.32,Ingressou,Outros,Outros,1
39764-UTT,Feminino,39,Sim,Uttar Pradesh,5,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.35,46.35,0.0,0,88.68,135.03,Ingressou,Outros,Outros,1
39866-MAH,Feminino,24,Não,Maharashtra,1,12,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,45.55,84.4,0.0,10,83.8,178.2,Ingressou,Outros,Outros,1
41427-HAR,Masculino,37,Não,Haryana,13,13,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.2,20.2,0.0,0,24.48,44.68,Ingressou,Outros,Outros,1
41500-KAR,Masculino,31,Não,Karnataka,1,31,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.85,51.6,0.0,0,54.94,106.54,Ingressou,Outros,Outros,1
41795-UTT,Feminino,58,Não,Uttar Pradesh,5,10,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.75,19.75,0.0,0,41.28,61.03,Ingressou,Outros,Outros,1
42574-ASS,Feminino,25,Não,Assam,5,3,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,8.23,27.78,Ingressou,Outros,Outros,1
43604-TAM,Feminino,18,Não,Tamil Nadu,14,7,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cheque,19.65,19.65,0.0,0,23.41,43.06,Ingressou,Outros,Outros,1
44202-TEL,Feminino,50,Sim,Telangana,9,14,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,69.95,69.95,0.0,0,11.45,81.4,Ingressou,Outros,Outros,1
44208-AND,Feminino,25,Sim,Andhra Pradesh,2,20,Nenhum,Sim,Sim,Sim,ADSL,Não,Sim,Sim,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,69.15,235.0,0.0,0,72.84,307.84,Ingressou,Outros,Outros,1
45038-BIH,Feminino,25,Sim,Bihar,7,14,Nenhum,Sim,Não,Sim,Fibra Óptica,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,74.55,233.65,0.0,0,30.3,263.95,Ingressou,Outros,Outros,1
45771-KAR,Feminino,50,Não,Karnataka,3,7,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,44.45,44.45,0.0,0,23.34,67.79,Ingressou,Outros,Outros,1
31918-KAR,Feminino,37,Não,Karnataka,15,34,Nenhum,Não,Não,Sim,Cabo,Sim,Não,Sim,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,41.35,107.25,0.0,0,0.0,107.25,Ingressou,Outros,Outros,1
34101-TAM,Feminino,41,Não,Tamil Nadu,5,35,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.2,50.6,0.0,0,55.29,105.89,Ingressou,Outros,Outros,1
34110-MAH,Feminino,20,Sim,Maharashtra,6,3,Nenhum,Sim,Sim,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,50.1,50.1,0.0,0,29.13,79.23,Ingressou,Outros,Outros,1
34169-RAJ,Masculino,51,Sim,Rajasthan,14,30,Oferta 5,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,24.85,62.0,0.0,0,80.5,142.5,Ingressou,Outros,Outros,1
34319-UTT,Masculino,40,Sim,Uttar Pradesh,12,25,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,50.15,50.15,0.0,0,20.3,70.45,Ingressou,Outros,Outros,1
35075-PUN,Masculino,64,Sim,Punjab,5,9,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Sim,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,55.05,55.05,0.0,0,14.65,69.7,Ingressou,Outros,Outros,1
35658-JHA,Masculino,35,Não,Jharkhand,2,16,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.45,20.45,0.0,0,39.61,60.06,Ingressou,Outros,Outros,1
36284-ODI,Masculino,43,Sim,Odisha,4,13,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.55,44.55,0.0,0,41.1,85.65,Ingressou,Outros,Outros,1
36323-UTT,Feminino,48,Não,Uttar Pradesh,14,11,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Débito em Conta,20.5,38.25,0.0,0,62.02,100.27,Ingressou,Outros,Outros,1
36339-UTT,Feminino,54,Não,Uttar Pradesh,14,7,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.9,45.75,0.0,0,124.08,169.83,Ingressou,Outros,Outros,1
36628-GUJ,Feminino,44,Sim,Gujarat,7,1,Oferta 5,Sim,Não,Sim,Fibra Óptica,Sim,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,80.15,194.55,0.0,0,53.16,247.71,Ingressou,Outros,Outros,1
38920-PUN,Feminino,50,Não,Punjab,8,7,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,43.85,43.85,0.0,10,15.9,69.75,Ingressou,Outros,Outros,1
41196-MAH,Feminino,29,Sim,Maharashtra,11,10,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,45.0,45.0,0.0,10,40.63,95.63,Ingressou,Outros,Outros,1
41235-WES,Feminino,37,Não,West Bengal,8,10,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,44.8,44.8,0.0,0,27.46,72.26,Ingressou,Outros,Outros,1
42089-MAH,Feminino,32,Não,Maharashtra,2,34,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.7,57.5,0.0,0,115.23,172.73,Ingressou,Outros,Outros,1
43297-MAH,Masculino,60,Não,Maharashtra,12,18,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Sim,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,50.2,109.25,0.0,10,12.68,131.93,Ingressou,Outros,Outros,1
44655-TEL,Masculino,41,Sim,Telangana,0,25,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,50.5,147.75,0.0,0,79.14,226.89,Ingressou,Outros,Outros,1
44693-UTT,Feminino,53,Não,Uttar Pradesh,11,27,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,20.3,31.9,0.0,0,70.84,102.74,Ingressou,Outros,Outros,1
44700-DEL,Feminino,48,Não,Delhi,10,19,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,84.6,84.6,0.0,0,7.34,91.94,Ingressou,Outros,Outros,1
44709-WES,Feminino,72,Sim,West Bengal,7,17,Nenhum,Não,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,30.75,82.85,0.0,0,0.0,82.85,Ingressou,Outros,Outros,1
45561-MAH,Feminino,44,Sim,Maharashtra,6,7,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,20.0,40.9,0.0,0,86.54,127.44,Ingressou,Outros,Outros,1
45672-TAM,Feminino,29,Não,Tamil Nadu,0,2,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.2,20.2,0.0,0,42.15,62.35,Ingressou,Outros,Outros,1
46619-RAJ,Masculino,25,Não,Rajasthan,1,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,20.4,20.4,0.0,0,27.5,47.9,Ingressou,Outros,Outros,1
47133-ODI,Feminino,60,Sim,Odisha,15,8,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.6,122.7,0.0,0,46.77,169.47,Ingressou,Outros,Outros,1
