ID_Cliente,Genero,Idade,Casado,Estado,Numero_de_Indicacoes,Tempo_de_Contrato_Meses,Valor_de_Oferta,Servico_Telefonico,Multiplas_Linhas,Servico_de_Internet,Tipo_de_Internet,Seguranca_Online,Backup_Online,Protecao_de_Dispositivo,Suporte_Premium,TV_Stream,Filmes_Stream,Musica_Stream,Dados_Ilimitados,Contrato,Fatura_Digital,Metodo_Pagamento,Valor_Mensal,Total_Cobrado,Total_Reembolsado,Total_Cobrancas_Extras_Dados,Total_Cobrancas_LD,Receita_Total,Status_Cliente,Categoria_Churn,Motivo_Churn,Customer_Status_Predicted
48307-WES,Feminino,56,Não,West Bengal,4,15,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Sim,Não,Sim,Sim,Sim,Não,Um Ano,Sim,Débito em Conta,69.95,220.45,0.0,30,88.53,338.98,Ingressou,Outros,Outros,1
42358-BIH,Feminino,53,Não,Bihar,9,35,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,54.2,140.4,0.0,0,124.14,264.54,Ingressou,Outros,Outros,1
42768-TAM,Feminino,45,Não,Tamil Nadu,13,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.4,19.4,0.0,0,2.85,22.25,Ingressou,Outros,Outros,1
42864-ODI,Feminino,29,Não,Odisha,2,10,Oferta 5,Não,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,30.25,63.75,0.0,0,0.0,63.75,Ingressou,Outros,Outros,1
43877-PUN,Masculino,23,Não,Punjab,6,3,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Sim,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,60.85,111.4,0.0,0,30.5,141.9,Ingressou,Outros,Outros,1
43908-WES,Masculino,36,Não,West Bengal,3,25,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,70.35,139.25,0.0,0,89.54,228.79,Ingressou,Outros,Outros,1
43920-RAJ,Feminino,38,Não,Rajasthan,9,3,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,49.9,49.9,0.0,0,9.0,58.9,Ingressou,Outros,Outros,1
45213-AND,Feminino,25,Sim,Andhra Pradesh,15,5,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Cartão de Crédito,61.2,125.95,0.0,0,64.12,190.07,Ingressou,Outros,Outros,1
45978-GUJ,Feminino,38,Sim,Gujarat,2,19,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.75,44.2,0.0,0,55.34,99.54,Ingressou,Outros,Outros,1
46004-TAM,Masculino,25,Sim,Tamil Nadu,1,6,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,-8.0,132.4,0.0,0,47.04,179.44,Ingressou,Outros,Outros,1
46081-TAM,Masculino,41,Sim,Tamil Nadu,14,29,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.15,45.15,0.0,0,42.34,87.49,Ingressou,Outros,Outros,1
51961-BIH,Masculino,47,Não,Bihar,9,25,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,50.95,123.05,0.0,0,73.92,196.97,Ingressou,Outros,Outros,1
52641-JHA,Feminino,44,Sim,Jharkhand,7,29,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cheque,71.1,71.1,0.0,0,37.51,108.61,Ingressou,Outros,Outros,1
52695-UTT,Feminino,52,Não,Uttar Pradesh,14,34,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.35,35.1,0.0,0,4.92,40.02,Ingressou,Outros,Outros,1
53764-WES,Masculino,36,Não,West Bengal,10,23,Nenhum,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,24.9,24.9,0.0,0,0.0,24.9,Ingressou,Outros,Outros,1
53815-BIH,Feminino,36,Não,Bihar,2,4,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.7,19.7,0.0,0,34.28,53.98,Ingressou,Outros,Outros,1
54997-UTT,Feminino,55,Não,Uttar Pradesh,7,23,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,44.0,44.0,0.0,0,26.15,70.15,Ingressou,Outros,Outros,1
55043-UTT,Masculino,43,Sim,Uttar Pradesh,8,17,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,69.9,69.9,0.0,10,9.36,89.26,Ingressou,Outros,Outros,1
55831-TAM,Masculino,43,Não,Tamil Nadu,11,13,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,19.95,58.3,0.0,0,15.45,73.75,Ingressou,Outros,Outros,1
57012-TAM,Feminino,78,Sim,Tamil Nadu,11,29,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Dois Anos,Não,Débito em Conta,45.2,45.2,0.0,0,49.34,94.54,Ingressou,Outros,Outros,1
57457-MAD,Feminino,46,Não,Madhya Pradesh,14,34,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.0,38.0,0.0,0,68.76,106.76,Ingressou,Outros,Outros,1
58974-MAD,Masculino,34,Não,Madhya Pradesh,11,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,41.2,0.0,0,25.36,66.56,Ingressou,Outros,Outros,1
61474-TEL,Masculino,52,Sim,Telangana,11,17,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.35,20.35,0.0,0,31.97,52.32,Ingressou,Outros,Outros,1
62497-BIH,Feminino,20,Não,Bihar,0,2,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.75,67.1,0.0,0,49.17,116.27,Ingressou,Outros,Outros,1
62535-AND,Masculino,42,Não,Andhra Pradesh,8,22,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Não,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,70.7,225.65,0.0,0,75.12,300.77,Ingressou,Outros,Outros,1
63464-AND,Masculino,48,Não,Andhra Pradesh,7,5,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,60.65,196.9,0.0,0,67.47,264.37,Ingressou,Outros,Outros,1
63487-MAH,Feminino,36,Sim,Maharashtra,8,34,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,44.75,44.75,0.0,0,40.87,85.62,Ingressou,Outros,Outros,1
63883-KAR,Feminino,33,Sim,Karnataka,12,26,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,20.45,42.45,0.0,0,94.38,136.83,Ingressou,Outros,Outros,1
64327-AND,Feminino,59,Sim,Andhra Pradesh,8,9,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.65,20.65,0.0,0,35.24,55.89,Ingressou,Outros,Outros,1
65987-TAM,Masculino,52,Sim,Tamil Nadu,9,34,Oferta 5,Sim,Sim,Sim,ADSL,Sim,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,61.15,61.15,0.0,0,17.07,78.22,Ingressou,Outros,Outros,1
67752-MAH,Feminino,28,Não,Maharashtra,0,24,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.3,45.3,0.0,0,47.36,92.66,Ingressou,Outros,Outros,1
74518-ODI,Feminino,27,Não,Odisha,13,13,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.45,82.7,0.0,0,37.4,120.1,Ingressou,Outros,Outros,1
46190-GUJ,Masculino,27,Sim,Gujarat,0,36,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Não,Mês-a-mês,Não,Cheque,55.55,55.55,0.0,30,33.32,118.87,Ingressou,Outros,Outros,1
46378-MAH,Feminino,59,Sim,Maharashtra,15,10,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,70.4,154.8,0.0,0,14.98,169.78,Ingressou,Outros,Outros,1
47624-TAM,Feminino,62,Sim,Tamil Nadu,7,29,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Cheque,-5.0,189.1,0.0,0,100.59,289.69,Ingressou,Outros,Outros,1
47737-UTT,Masculino,42,Não,Uttar Pradesh,15,25,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.65,19.65,0.0,0,16.91,36.56,Ingressou,Outros,Outros,1
47957-GUJ,Feminino,26,Não,Gujarat,4,2,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.45,20.45,0.0,0,42.17,62.62,Ingressou,Outros,Outros,1
48018-RAJ,Masculino,39,Não,Rajasthan,1,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,30.63,50.18,Ingressou,Outros,Outros,1
49201-GUJ,Feminino,37,Não,Gujarat,11,30,Nenhum,Não,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,29.9,29.9,0.0,0,0.0,29.9,Ingressou,Outros,Outros,1
49265-BIH,Feminino,18,Sim,Bihar,4,4,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Sim,Não,Não,Não,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,55.9,157.55,0.0,0,99.84,257.39,Ingressou,Outros,Outros,1
51214-MAH,Masculino,28,Não,Maharashtra,12,22,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,73.6,232.5,0.0,10,82.02,324.52,Ingressou,Outros,Outros,1
52403-WES,Feminino,66,Sim,West Bengal,9,6,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Sim,Débito em Conta,71.25,71.25,0.0,10,17.6,98.85,Ingressou,Outros,Outros,1
53295-WES,Feminino,35,Não,West Bengal,7,33,Oferta 5,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,25.7,25.7,0.0,0,43.84,69.54,Ingressou,Outros,Outros,1
53350-TEL,Masculino,37,Sim,Telangana,6,22,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,74.5,217.45,0.0,0,20.91,238.36,Ingressou,Outros,Outros,1
53612-UTT,Feminino,39,Sim,Uttar Pradesh,8,34,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.85,72.0,0.0,0,35.31,107.31,Ingressou,Outros,Outros,1
54564-AND,Feminino,55,Sim,Andhra Pradesh,11,7,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,76.1,257.6,0.0,0,43.05,300.65,Ingressou,Outros,Outros,1
54598-TAM,Masculino,59,Não,Tamil Nadu,11,32,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.75,39.3,0.0,0,3.94,43.24,Ingressou,Outros,Outros,1
75671-PUD,Feminino,34,Sim,Puducherry,8,13,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,45.4,80.95,0.0,0,21.62,102.57,Ingressou,Outros,Outros,1
76233-BIH,Feminino,78,Sim,Bihar,6,9,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Sim,Cartão de Crédito,70.6,70.6,0.0,30,32.61,133.21,Ingressou,Outros,Outros,1
77230-RAJ,Feminino,59,Sim,Rajasthan,5,4,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,19.65,31.2,0.0,0,15.6,46.8,Ingressou,Outros,Outros,1
77311-MAD,Masculino,47,Sim,Madhya Pradesh,9,19,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.25,20.25,0.0,0,40.46,60.71,Ingressou,Outros,Outros,1
78220-TAM,Feminino,21,Sim,Tamil Nadu,14,10,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Sim,Sim,Não,Sim,Sim,Mês-a-mês,Sim,Cartão de Crédito,89.85,244.45,0.0,0,75.3,319.75,Ingressou,Outros,Outros,1
78253-GUJ,Masculino,63,Não,Gujarat,13,30,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,85.0,85.0,0.0,0,15.2,100.2,Ingressou,Outros,Outros,1
79905-UTT,Feminino,24,Não,Uttar Pradesh,0,12,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.45,20.45,0.0,0,30.09,50.54,Ingressou,Outros,Outros,1
82965-TEL,Feminino,38,Não,Telangana,8,20,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,44.75,148.05,0.0,10,104.67,262.72,Ingressou,Outros,Outros,1
83050-PUN,Feminino,25,Sim,Punjab,7,20,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,20.45,34.8,0.0,0,92.0,126.8,Ingressou,Outros,Outros,1
83080-HAR,Feminino,54,Não,Haryana,9,4,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,70.15,194.2,0.0,0,16.89,211.09,Ingressou,Outros,Outros,1
83113-GUJ,Masculino,35,Não,Gujarat,8,30,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,29.15,29.15,0.0,0,0.0,29.15,Ingressou,Outros,Outros,1
83736-UTT,Masculino,43,Sim,Uttar Pradesh,1,25,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.35,45.35,0.0,0,12.46,57.81,Ingressou,Outros,Outros,1
83817-UTT,Masculino,48,Não,Uttar Pradesh,8,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,21.05,21.05,0.0,0,10.14,31.19,Ingressou,Outros,Outros,1
84613-BIH,Feminino,30,Não,Bihar,8,22,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,79.15,79.15,0.0,60,18.0,157.15,Ingressou,Outros,Outros,1
84687-PUN,Feminino,31,Não,Punjab,0,18,Oferta 5,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,24.7,24.7,0.0,70,0.0,94.7,Ingressou,Outros,Outros,1
52279-TAM,Masculino,53,Não,Tamil Nadu,15,26,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,80.7,239.45,0.0,0,71.16,310.61,Ingressou,Outros,Outros,1
53449-MAH,Feminino,52,Não,Maharashtra,8,17,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.9,19.9,0.0,0,2.38,22.28,Ingressou,Outros,Outros,1
54172-RAJ,Feminino,64,Sim,Rajasthan,0,9,Oferta 5,Sim,Sim,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,56.55,118.25,0.0,0,63.48,181.73,Ingressou,Outros,Outros,1
54195-MAH,Feminino,61,Sim,Maharashtra,11,23,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.75,19.75,0.0,0,37.62,57.37,Ingressou,Outros,Outros,1
57256-BIH,Feminino,18,Não,Bihar,9,7,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.85,57.2,0.0,0,9.36,66.56,Ingressou,Outros,Outros,1
58044-KAR,Feminino,31,Não,Karnataka,5,13,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.35,41.85,0.0,0,10.84,52.69,Ingressou,Outros,Outros,1
61025-MAH,Feminino,45,Não,Maharashtra,4,16,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,49.85,49.85,0.0,0,42.55,92.4,Ingressou,Outros,Outros,1
56256-UTT,Masculino,40,Não,Uttar Pradesh,14,15,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,70.3,220.4,0.0,0,29.22,249.62,Ingressou,Outros,Outros,1
56460-MAH,Masculino,38,Sim,Maharashtra,12,23,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,-1.0,129.2,0.0,10,5.44,144.64,Ingressou,Outros,Outros,1
56554-RAJ,Feminino,29,Sim,Rajasthan,0,11,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.75,19.75,0.0,0,10.22,29.97,Ingressou,Outros,Outros,1
58577-ODI,Feminino,44,Sim,Odisha,7,36,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,45.85,105.6,0.0,0,10.94,116.54,Ingressou,Outros,Outros,1
59750-AND,Feminino,49,Sim,Andhra Pradesh,11,4,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,74.9,136.05,0.0,0,82.16,218.21,Ingressou,Outros,Outros,1
61203-PUN,Feminino,19,Não,Punjab,11,11,Nenhum,Sim,Sim,Sim,Cabo,Não,Não,Não,Sim,Sim,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,64.6,174.2,0.0,0,122.97,297.17,Ingressou,Outros,Outros,1
62359-AND,Feminino,48,Sim,Andhra Pradesh,5,24,Oferta 5,Não,Não,Sim,Cabo,Não,Sim,Não,Sim,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,33.6,33.6,0.0,50,0.0,83.6,Ingressou,Outros,Outros,1
62968-UTT,Feminino,18,Não,Uttar Pradesh,4,3,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Sim,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Cartão de Crédito,59.55,59.55,0.0,0,41.39,100.94,Ingressou,Outros,Outros,1
46730-ASS,Feminino,18,Não,Assam,5,4,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,74.75,144.8,0.0,0,87.12,231.92,Ingressou,Outros,Outros,1
