ID_Cliente,Genero,Idade,Casado,Estado,Numero_de_Indicacoes,Tempo_de_Contrato_Meses,Valor_de_Oferta,Servico_Telefonico,Multiplas_Linhas,Servico_de_Internet,Tipo_de_Internet,Seguranca_Online,Backup_Online,Protecao_de_Dispositivo,Suporte_Premium,TV_Stream,Filmes_Stream,Musica_Stream,Dados_Ilimitados,Contrato,Fatura_Digital,Metodo_Pagamento,Valor_Mensal,Total_Cobrado,Total_Reembolsado,Total_Cobrancas_Extras_Dados,Total_Cobrancas_LD,Receita_Total,Status_Cliente,Categoria_Churn,Motivo_Churn,Customer_Status_Predicted
46792-MAD,Feminino,59,Sim,Madhya Pradesh,6,25,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Sim,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,35.9,35.9,0.0,0,0.0,35.9,Ingressou,Outros,Outros,1
46865-PUN,Feminino,18,Não,Punjab,11,1,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,79.45,145.15,0.0,0,57.22,202.37,Ingressou,Outros,Outros,1
47492-AND,Feminino,30,Sim,Andhra Pradesh,15,24,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,20.15,20.15,0.0,0,18.63,38.78,Ingressou,Outros,Outros,1
47611-WES,Masculino,25,Não,West Bengal,4,31,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Não,Mês-a-mês,Sim,Débito em Conta,55.25,55.25,0.0,60,39.19,154.44,Ingressou,Outros,Outros,1
48051-GUJ,Feminino,49,Sim,Gujarat,0,36,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Um Ano,Não,Cartão de Crédito,25.85,25.85,0.0,0,0.0,25.85,Ingressou,Outros,Outros,1
49304-KAR,Feminino,32,Sim,Karnataka,6,33,Nenhum,Sim,Sim,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,49.8,49.8,0.0,0,3.97,53.77,Ingressou,Outros,Outros,1
51597-MAD,Feminino,26,Sim,Madhya Pradesh,10,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.9,19.9,0.0,0,1.5,21.4,Ingressou,Outros,Outros,1
51657-TAM,Masculino,54,Não,Tamil Nadu,13,16,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.85,60.65,0.0,0,58.74,119.39,Ingressou,Outros,Outros,1
51751-KER,Feminino,62,Não,Kerala,9,25,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,70.15,123.8,0.0,0,67.5,191.3,Ingressou,Outros,Outros,1
53186-HAR,Masculino,74,Sim,Haryana,10,2,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Um Ano,Não,Débito em Conta,45.25,45.25,0.0,0,11.89,57.14,Ingressou,Outros,Outros,1
84720-GUJ,Masculino,55,Sim,Gujarat,11,6,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.2,19.2,0.0,0,32.78,51.98,Ingressou,Outros,Outros,1
84770-UTT,Feminino,38,Sim,Uttar Pradesh,2,21,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.15,20.15,0.0,0,27.59,47.74,Ingressou,Outros,Outros,1
85917-TAM,Masculino,53,Sim,Tamil Nadu,7,15,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.5,19.5,0.0,0,33.02,52.52,Ingressou,Outros,Outros,1
86703-WES,Feminino,54,Sim,West Bengal,14,35,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.65,20.65,0.0,0,1.47,22.12,Ingressou,Outros,Outros,1
88215-KAR,Feminino,19,Não,Karnataka,5,10,Oferta 5,Sim,Sim,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,50.05,50.05,0.0,0,43.05,93.1,Ingressou,Outros,Outros,1
89188-KAR,Feminino,26,Sim,Karnataka,3,9,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,20.55,33.6,0.0,0,33.4,67.0,Ingressou,Outros,Outros,1
89303-AND,Masculino,51,Não,Andhra Pradesh,6,11,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,69.95,143.9,0.0,0,58.2,202.1,Ingressou,Outros,Outros,1
91320-PUD,Feminino,58,Não,Puducherry,0,18,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,70.1,70.1,0.0,0,1.15,71.25,Ingressou,Outros,Outros,1
92134-BIH,Masculino,24,Não,Bihar,5,11,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,34.8,113.95,0.0,0,0.0,113.95,Ingressou,Outros,Outros,1
92198-DEL,Feminino,44,Sim,Delhi,8,15,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.25,20.25,0.0,0,28.18,48.43,Ingressou,Outros,Outros,1
92494-MAH,Feminino,39,Sim,Maharashtra,11,19,Nenhum,Sim,Não,Sim,Fibra Óptica,Sim,Sim,Não,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,91.15,168.5,0.0,10,93.56,272.06,Ingressou,Outros,Outros,1
92527-KAR,Feminino,40,Não,Karnataka,7,16,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.05,20.05,0.0,0,3.23,23.28,Ingressou,Outros,Outros,1
94070-JAM,Feminino,21,Sim,Jammu & Kashmir,8,3,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,90.1,90.1,0.0,0,24.33,114.43,Ingressou,Outros,Outros,1
94124-MAH,Feminino,21,Não,Maharashtra,9,8,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,79.95,174.45,0.0,0,75.4,249.85,Ingressou,Outros,Outros,1
66164-CHH,Feminino,62,Não,Chhattisgarh,13,20,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.4,61.05,0.0,0,13.3,74.35,Ingressou,Outros,Outros,1
66612-KAR,Feminino,58,Sim,Karnataka,11,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.95,58.0,0.0,0,8.07,66.07,Ingressou,Outros,Outros,1
68556-MAH,Masculino,68,Não,Maharashtra,4,23,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.2,20.2,0.0,0,13.08,33.28,Ingressou,Outros,Outros,1
71197-PUN,Feminino,38,Não,Punjab,0,33,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Sim,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,77.4,206.15,0.0,0,133.26,339.41,Ingressou,Outros,Outros,1
71509-HAR,Feminino,40,Não,Haryana,3,27,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,54.65,54.65,0.0,0,36.33,90.98,Ingressou,Outros,Outros,1
71752-TEL,Feminino,51,Não,Telangana,4,2,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.9,57.4,0.0,0,53.8,111.2,Ingressou,Outros,Outros,1
65405-MAH,Feminino,65,Sim,Maharashtra,7,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cheque,20.25,71.2,0.0,0,4.41,75.61,Ingressou,Outros,Outros,1
66669-HAR,Masculino,44,Não,Haryana,12,32,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,44.05,44.05,0.0,0,30.73,74.78,Ingressou,Outros,Outros,1
66712-GUJ,Feminino,47,Sim,Gujarat,6,33,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,84.3,235.05,0.0,0,41.16,276.21,Ingressou,Outros,Outros,1
66749-KER,Feminino,47,Não,Kerala,9,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.75,20.75,0.0,0,36.28,57.03,Ingressou,Outros,Outros,1
66766-UTT,Feminino,38,Não,Uttar Pradesh,6,10,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,74.95,212.4,27.6,0,4.92,189.72,Ingressou,Outros,Outros,1
66868-HAR,Feminino,25,Sim,Haryana,13,10,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,70.25,70.25,0.0,10,10.05,90.3,Ingressou,Outros,Outros,1
67882-UTT,Feminino,44,Não,Uttar Pradesh,3,16,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,43.8,43.8,0.0,0,37.5,81.3,Ingressou,Outros,Outros,1
67941-PUN,Feminino,46,Não,Punjab,9,13,Oferta 5,Sim,Sim,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,54.15,101.65,0.0,10,42.6,154.25,Ingressou,Outros,Outros,1
67994-MAD,Masculino,75,Sim,Madhya Pradesh,12,33,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Dois Anos,Não,Débito em Conta,46.3,46.3,0.0,0,11.51,57.81,Ingressou,Outros,Outros,1
68826-MAH,Masculino,48,Não,Maharashtra,14,1,Nenhum,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,24.7,24.7,0.0,0,0.0,24.7,Ingressou,Outros,Outros,1
71210-WES,Feminino,58,Não,West Bengal,15,28,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.85,19.85,0.0,0,29.1,48.95,Ingressou,Outros,Outros,1
71234-HAR,Feminino,44,Não,Haryana,10,34,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.4,19.4,0.0,0,23.97,43.37,Ingressou,Outros,Outros,1
71261-TAM,Feminino,59,Não,Tamil Nadu,2,27,Nenhum,Sim,Não,Sim,Cabo,Sim,Sim,Não,Sim,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,70.45,70.45,0.0,0,20.1,90.55,Ingressou,Outros,Outros,1
71564-KAR,Feminino,48,Não,Karnataka,6,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.05,19.05,0.0,0,5.02,24.07,Ingressou,Outros,Outros,1
94243-TAM,Feminino,34,Não,Tamil Nadu,5,15,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.9,19.9,0.0,0,7.76,27.66,Ingressou,Outros,Outros,1
95748-UTT,Masculino,22,Sim,Uttar Pradesh,5,4,Oferta 5,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,25.4,25.4,0.0,0,32.73,58.13,Ingressou,Outros,Outros,1
95822-AND,Masculino,34,Sim,Andhra Pradesh,3,26,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.2,19.2,0.0,0,17.89,37.09,Ingressou,Outros,Outros,1
97828-MAH,Feminino,57,Não,Maharashtra,0,12,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,92.0,266.8,0.0,0,46.8,313.6,Ingressou,Outros,Outros,1
99475-KAR,Masculino,22,Sim,Karnataka,11,11,Nenhum,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,51.55,106.2,0.0,0,37.22,143.42,Ingressou,Outros,Outros,1
99488-KAR,Masculino,50,Sim,Karnataka,10,31,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,24.4,24.4,0.0,0,0.0,24.4,Ingressou,Outros,Outros,1
55757-KAR,Feminino,32,Sim,Karnataka,2,9,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Sim,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,55.8,154.55,0.0,0,12.57,167.12,Ingressou,Outros,Outros,1
56728-RAJ,Masculino,40,Não,Rajasthan,0,1,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,45.6,45.6,0.0,0,37.44,83.04,Ingressou,Outros,Outros,1
58848-PUN,Masculino,58,Sim,Punjab,14,18,Nenhum,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,49.8,49.8,0.0,0,38.21,88.01,Ingressou,Outros,Outros,1
61331-UTT,Masculino,36,Sim,Uttarakhand,2,10,Oferta 5,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,50.75,50.75,0.0,0,45.77,96.52,Ingressou,Outros,Outros,1
64095-BIH,Masculino,27,Não,Bihar,2,17,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Sim,Débito em Conta,-3.0,20.2,0.0,0,44.69,64.89,Ingressou,Outros,Outros,1
72275-GUJ,Feminino,45,Sim,Gujarat,8,4,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,19.95,47.7,0.0,0,62.9,110.6,Ingressou,Outros,Outros,1
72357-MAD,Feminino,53,Não,Madhya Pradesh,14,12,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,44.3,44.3,0.0,0,42.95,87.25,Ingressou,Outros,Outros,1
72391-UTT,Masculino,35,Não,Uttar Pradesh,1,7,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,35.0,35.0,0.0,0,0.0,35.0,Ingressou,Outros,Outros,1
72469-MAD,Masculino,56,Não,Madhya Pradesh,9,9,Nenhum,Sim,Não,Sim,Cabo,Sim,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,55.7,55.7,0.0,0,17.68,73.38,Ingressou,Outros,Outros,1
73044-KAR,Masculino,23,Sim,Karnataka,15,5,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,74.6,74.6,0.0,0,42.99,117.59,Ingressou,Outros,Outros,1
73108-GUJ,Feminino,38,Sim,Gujarat,6,12,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.25,36.8,0.0,0,31.66,68.46,Ingressou,Outros,Outros,1
73547-KAR,Feminino,43,Sim,Karnataka,13,16,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,84.05,134.05,0.0,0,44.46,178.51,Ingressou,Outros,Outros,1
74378-KAR,Feminino,37,Sim,Karnataka,12,30,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,54.45,87.3,0.0,0,39.74,127.04,Ingressou,Outros,Outros,1
75802-MAH,Feminino,61,Não,Maharashtra,4,3,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,20.05,0.0,0,13.51,33.56,Ingressou,Outros,Outros,1
77658-AND,Masculino,44,Não,Andhra Pradesh,0,4,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,24.4,24.4,0.0,0,0.0,24.4,Ingressou,Outros,Outros,1
77678-JHA,Feminino,41,Sim,Jharkhand,1,29,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,49.55,49.55,0.0,0,10.83,60.38,Ingressou,Outros,Outros,1
77688-TAM,Masculino,35,Não,Tamil Nadu,4,13,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,49.0,49.0,0.0,0,49.19,98.19,Ingressou,Outros,Outros,1
78978-UTT,Masculino,54,Não,Uttar Pradesh,0,13,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.3,19.3,0.0,0,16.36,35.66,Ingressou,Outros,Outros,1
79168-UTT,Feminino,78,Não,Uttar Pradesh,2,10,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Um Ano,Sim,Débito em Conta,44.3,89.3,0.0,0,47.82,137.12,Ingressou,Outros,Outros,1
71689-PUN,Feminino,42,Sim,Punjab,3,19,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,43.95,43.95,0.0,0,45.59,89.54,Ingressou,Outros,Outros,1
72971-TAM,Feminino,81,Não,Tamil Nadu,6,8,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Sim,Não,Não,Não,Sim,Um Ano,Não,Débito em Conta,74.7,74.7,0.0,0,27.65,102.35,Ingressou,Outros,Outros,1
74033-ASS,Feminino,45,Sim,Assam,15,20,Nenhum,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,25.25,25.25,0.0,0,0.0,25.25,Ingressou,Outros,Outros,1
74978-MAH,Feminino,28,Sim,Maharashtra,1,21,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.75,19.75,0.0,0,30.38,50.13,Ingressou,Outros,Outros,1
74979-MAD,Feminino,49,Sim,Madhya Pradesh,10,14,Oferta 5,Não,Não,Sim,Cabo,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,29.05,44.75,0.0,0,0.0,44.75,Ingressou,Outros,Outros,1
75058-TEL,Feminino,59,Não,Telangana,6,14,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Um Ano,Não,Cartão de Crédito,74.1,74.1,0.0,0,36.05,110.15,Ingressou,Outros,Outros,1
76419-KAR,Masculino,46,Sim,Karnataka,14,28,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Débito em Conta,94.9,273.2,0.0,0,8.91,282.11,Ingressou,Outros,Outros,1
77137-MAH,Masculino,52,Não,Maharashtra,1,8,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,45.55,45.55,0.0,0,16.34,61.89,Ingressou,Outros,Outros,1
78021-UTT,Feminino,45,Sim,Uttar Pradesh,12,35,Oferta 5,Sim,Sim,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,25.0,25.0,0.0,0,3.39,28.39,Ingressou,Outros,Outros,1
78885-TAM,Feminino,43,Não,Tamil Nadu,2,5,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.5,19.5,0.0,0,20.11,39.61,Ingressou,Outros,Outros,1
