ID_Cliente,Genero,Idade,Casado,Estado,Numero_de_Indicacoes,Tempo_de_Contrato_Meses,Valor_de_Oferta,Servico_Telefonico,Multiplas_Linhas,Servico_de_Internet,Tipo_de_Internet,Seguranca_Online,Backup_Online,Protecao_de_Dispositivo,Suporte_Premium,TV_Stream,Filmes_Stream,Musica_Stream,Dados_Ilimitados,Contrato,Fatura_Digital,Metodo_Pagamento,Valor_Mensal,Total_Cobrado,Total_Reembolsado,Total_Cobrancas_Extras_Dados,Total_Cobrancas_LD,Receita_Total,Status_Cliente,Categoria_Churn,Motivo_Churn,Customer_Status_Predicted
78918-BIH,Feminino,59,Não,Bihar,12,11,Oferta 5,Sim,Não,Sim,Fibra Óptica,Sim,Não,Não,Não,Não,Sim,Sim,Sim,Mês-a-mês,Sim,Cartão de Crédito,86.05,244.85,0.0,0,54.78,299.63,Ingressou,Outros,Outros,1
81098-GUJ,Masculino,31,Sim,Gujarat,13,11,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,51.25,51.25,0.0,0,39.3,90.55,Ingressou,Outros,Outros,1
81118-MAD,Feminino,31,Não,Madhya Pradesh,1,13,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,45.8,45.8,0.0,0,13.62,59.42,Ingressou,Outros,Outros,1
81763-DEL,Masculino,36,Sim,Delhi,7,7,Nenhum,Sim,Não,Sim,Fibra Óptica,Sim,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,80.45,137.1,0.0,0,70.82,207.92,Ingressou,Outros,Outros,1
82427-MAH,Masculino,36,Não,Maharashtra,15,28,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.55,19.55,0.0,0,17.94,37.49,Ingressou,Outros,Outros,1
82473-AND,Masculino,63,Sim,Andhra Pradesh,10,1,Oferta 5,Não,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,29.8,94.4,0.0,0,0.0,94.4,Ingressou,Outros,Outros,1
83308-TAM,Masculino,40,Não,Tamil Nadu,5,14,Nenhum,Não,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cheque,29.65,90.05,0.0,0,0.0,90.05,Ingressou,Outros,Outros,1
83939-AND,Feminino,42,Não,Andhra Pradesh,8,27,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.1,43.15,0.0,0,65.72,108.87,Ingressou,Outros,Outros,1
83994-DEL,Masculino,48,Sim,Delhi,8,24,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,90.7,237.65,0.0,0,16.17,253.82,Ingressou,Outros,Outros,1
84789-PUN,Masculino,46,Não,Punjab,9,19,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Sim,Sim,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,107.95,318.6,0.0,0,37.98,356.58,Ingressou,Outros,Outros,1
84843-MAD,Feminino,57,Sim,Madhya Pradesh,11,8,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,75.1,75.1,0.0,0,4.53,79.63,Ingressou,Outros,Outros,1
85027-KAR,Masculino,57,Não,Karnataka,14,27,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.75,19.75,0.0,0,1.61,21.36,Ingressou,Outros,Outros,1
85031-RAJ,Feminino,60,Não,Rajasthan,1,4,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.0,44.0,0.0,0,13.4,57.4,Ingressou,Outros,Outros,1
86289-UTT,Masculino,27,Não,Uttar Pradesh,4,27,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.3,20.3,0.0,0,29.19,49.49,Ingressou,Outros,Outros,1
86315-TAM,Feminino,54,Não,Tamil Nadu,6,13,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.95,20.95,0.0,0,2.29,23.24,Ingressou,Outros,Outros,1
86362-ASS,Feminino,35,Sim,Assam,15,11,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,74.3,74.3,0.0,0,39.55,113.85,Ingressou,Outros,Outros,1
86369-BIH,Feminino,59,Não,Bihar,1,2,Oferta 5,Sim,Sim,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,54.3,54.3,0.0,10,34.02,98.32,Ingressou,Outros,Outros,1
87024-KAR,Masculino,58,Não,Karnataka,14,8,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,71.3,157.75,0.0,0,13.48,171.23,Ingressou,Outros,Outros,1
87077-TAM,Masculino,62,Sim,Tamil Nadu,3,21,Oferta 5,Sim,Não,Sim,Cabo,Não,Não,Sim,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Cartão de Crédito,69.0,147.8,0.0,0,54.82,202.62,Ingressou,Outros,Outros,1
88728-UTT,Feminino,42,Não,Uttar Pradesh,12,9,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,21.2,52.05,0.0,0,36.15,88.2,Ingressou,Outros,Outros,1
89382-ASS,Masculino,56,Não,Assam,5,29,Oferta 5,Não,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,29.75,96.85,0.0,0,0.0,96.85,Ingressou,Outros,Outros,1
89512-JAM,Masculino,57,Não,Jammu & Kashmir,3,34,Nenhum,Sim,Sim,Sim,ADSL,Sim,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,60.95,134.6,0.0,0,29.76,164.36,Ingressou,Outros,Outros,1
65531-MAH,Feminino,55,Não,Maharashtra,10,22,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.8,19.8,0.0,0,11.96,31.76,Ingressou,Outros,Outros,1
65580-UTT,Masculino,54,Não,Uttar Pradesh,6,2,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,19.1,53.05,0.0,0,48.96,102.01,Ingressou,Outros,Outros,1
66413-TAM,Feminino,53,Não,Tamil Nadu,12,4,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,80.5,232.35,0.0,0,80.58,312.93,Ingressou,Outros,Outros,1
79700-KER,Feminino,53,Não,Kerala,5,30,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Sim,Sim,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Não,Cheque,107.95,313.6,0.0,0,142.5,456.1,Ingressou,Outros,Outros,1
79777-MAH,Masculino,77,Sim,Maharashtra,13,33,Nenhum,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cheque,72.6,154.3,0.0,0,30.38,184.68,Ingressou,Outros,Outros,1
82010-WES,Feminino,46,Não,West Bengal,14,7,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,79.55,151.75,0.0,0,51.12,202.87,Ingressou,Outros,Outros,1
82559-CHH,Masculino,34,Sim,Chhattisgarh,0,33,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Sim,Não,Sim,Sim,Não,Mês-a-mês,Sim,Cartão de Crédito,64.2,143.65,0.0,30,8.82,182.47,Ingressou,Outros,Outros,1
82718-TAM,Masculino,32,Sim,Tamil Nadu,12,7,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.7,20.7,0.0,0,45.86,66.56,Ingressou,Outros,Outros,1
83196-UTT,Feminino,61,Sim,Uttar Pradesh,3,10,Nenhum,Sim,Sim,Sim,Fibra Óptica,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,80.55,188.1,0.0,0,10.6,198.7,Ingressou,Outros,Outros,1
83440-GUJ,Masculino,53,Não,Gujarat,4,14,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.0,49.65,0.0,0,93.18,142.83,Ingressou,Outros,Outros,1
83486-MAH,Masculino,34,Não,Maharashtra,5,4,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,75.35,75.35,0.0,0,38.89,114.24,Ingressou,Outros,Outros,1
84508-TAM,Feminino,28,Sim,Tamil Nadu,11,28,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,21.1,21.1,0.0,0,18.81,39.91,Ingressou,Outros,Outros,1
84535-TAM,Masculino,46,Não,Tamil Nadu,2,36,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cheque,20.4,42.9,0.0,0,99.06,141.96,Ingressou,Outros,Outros,1
84577-TEL,Feminino,59,Sim,Telangana,11,29,Nenhum,Sim,Não,Sim,Cabo,Não,Sim,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,59.0,114.15,0.0,0,54.04,168.19,Ingressou,Outros,Outros,1
86891-GUJ,Masculino,25,Não,Gujarat,7,5,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,20.05,0.0,0,18.15,38.2,Ingressou,Outros,Outros,1
87704-GUJ,Feminino,38,Sim,Gujarat,9,24,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Dois Anos,Não,Cartão de Crédito,20.45,20.45,0.0,0,43.82,64.27,Ingressou,Outros,Outros,1
89154-RAJ,Feminino,47,Não,Rajasthan,5,3,Oferta 5,Sim,Não,Sim,Cabo,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,49.2,103.7,0.0,0,58.56,162.26,Ingressou,Outros,Outros,1
89804-MAH,Masculino,34,Não,Maharashtra,4,31,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.4,50.6,0.0,0,30.32,80.92,Ingressou,Outros,Outros,1
92398-AND,Masculino,35,Não,Andhra Pradesh,5,12,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.0,61.7,0.0,0,46.11,107.81,Ingressou,Outros,Outros,1
93520-GUJ,Feminino,67,Não,Gujarat,13,19,Oferta 5,Sim,Sim,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Um Ano,Sim,Débito em Conta,72.1,72.1,0.0,0,7.77,79.87,Ingressou,Outros,Outros,1
93521-MAH,Feminino,55,Não,Maharashtra,6,35,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Não,Mês-a-mês,Sim,Débito em Conta,-1.0,49.3,0.0,10,14.97,74.27,Ingressou,Outros,Outros,1
93667-KER,Feminino,38,Não,Kerala,7,33,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Sim,Cartão de Crédito,20.55,57.4,0.0,0,33.81,91.21,Ingressou,Outros,Outros,1
95594-TAM,Feminino,64,Não,Tamil Nadu,4,1,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,44.0,44.0,0.0,0,15.66,59.66,Ingressou,Outros,Outros,1
95735-PUN,Feminino,53,Não,Punjab,10,21,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,19.25,48.35,0.0,0,42.36,90.71,Ingressou,Outros,Outros,1
96430-PUN,Masculino,37,Não,Punjab,0,23,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,48.75,48.75,0.0,0,26.26,75.01,Ingressou,Outros,Outros,1
97427-JAM,Feminino,27,Sim,Jammu & Kashmir,9,2,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,20.35,20.35,0.0,0,29.86,50.21,Ingressou,Outros,Outros,1
97497-RAJ,Masculino,24,Sim,Rajasthan,9,8,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,49.9,49.9,0.0,0,6.35,56.25,Ingressou,Outros,Outros,1
97615-MAH,Feminino,23,Sim,Maharashtra,11,10,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.2,20.2,0.0,0,41.1,61.3,Ingressou,Outros,Outros,1
98301-WES,Masculino,28,Sim,West Bengal,4,27,Nenhum,Sim,Não,Sim,Cabo,Sim,Não,Sim,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,53.45,119.5,0.0,0,25.18,144.68,Ingressou,Outros,Outros,1
98334-MAD,Masculino,67,Sim,Madhya Pradesh,15,20,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,20.2,65.95,0.0,0,95.43,161.38,Ingressou,Outros,Outros,1
99855-MAH,Feminino,50,Sim,Maharashtra,5,29,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Débito em Conta,69.7,135.2,0.0,0,31.34,166.54,Ingressou,Outros,Outros,1
99862-BIH,Feminino,30,Não,Bihar,12,9,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,74.0,74.0,0.0,0,23.7,97.7,Ingressou,Outros,Outros,1
92228-BIH,Feminino,22,Sim,Bihar,10,9,Nenhum,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,25.15,25.15,0.0,0,0.0,25.15,Ingressou,Outros,Outros,1
94305-KAR,Masculino,49,Sim,Karnataka,5,18,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,19.75,19.75,0.0,0,5.32,25.07,Ingressou,Outros,Outros,1
94978-PUN,Feminino,36,Não,Punjab,2,8,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Sim,Cartão de Crédito,19.45,69.25,0.0,0,8.34,77.59,Ingressou,Outros,Outros,1
96967-CHH,Feminino,33,Não,Chhattisgarh,5,8,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,89.35,89.35,0.0,0,5.36,94.71,Ingressou,Outros,Outros,1
99996-HAR,Masculino,22,Sim,Haryana,2,8,Oferta 5,Sim,Não,Sim,ADSL,Sim,Sim,Não,Não,Não,Não,Sim,Sim,Mês-a-mês,Sim,Cartão de Crédito,53.55,53.55,0.0,0,16.06,69.61,Ingressou,Outros,Outros,1
74651-WES,Feminino,30,Sim,West Bengal,7,23,Nenhum,Não,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cartão de Crédito,29.2,98.5,0.0,0,0.0,98.5,Ingressou,Outros,Outros,1
74804-WES,Feminino,46,Não,West Bengal,0,5,Nenhum,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cartão de Crédito,69.6,207.4,0.0,20,86.91,314.31,Ingressou,Outros,Outros,1
79342-KAR,Feminino,39,Sim,Karnataka,5,22,Nenhum,Sim,Não,Sim,ADSL,Sim,Não,Não,Sim,Sim,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,64.4,195.65,0.0,0,114.15,309.8,Ingressou,Outros,Outros,1
79427-KAR,Masculino,67,Sim,Karnataka,12,21,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Débito em Conta,70.1,141.65,0.0,0,69.98,211.63,Ingressou,Outros,Outros,1
81169-TEL,Feminino,62,Sim,Telangana,4,2,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,18.85,18.85,0.0,0,7.8,26.65,Ingressou,Outros,Outros,1
81235-JHA,Feminino,42,Sim,Jharkhand,9,32,Oferta 5,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,44.9,44.9,0.0,0,15.76,60.66,Ingressou,Outros,Outros,1
82118-JAM,Feminino,69,Sim,Jammu & Kashmir,3,6,Oferta 5,Não,Não,Sim,Cabo,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cheque,24.2,24.2,0.0,0,0.0,24.2,Ingressou,Outros,Outros,1
82129-JHA,Feminino,26,Não,Jharkhand,9,8,Oferta 5,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Sim,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,58.7,168.6,0.0,0,34.41,203.01,Ingressou,Outros,Outros,1
82170-TAM,Masculino,41,Não,Tamil Nadu,5,29,Nenhum,Sim,Não,Sim,ADSL,Não,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Não,Cheque,44.6,44.6,0.0,0,45.28,89.88,Ingressou,Outros,Outros,1
83610-BIH,Feminino,66,Sim,Bihar,0,11,Oferta 5,Sim,Não,Sim,Fibra Óptica,Não,Não,Sim,Não,Não,Não,Não,Sim,Dois Anos,Sim,Débito em Conta,74.2,140.1,0.0,0,14.58,154.68,Ingressou,Outros,Outros,1
85428-HAR,Feminino,62,Sim,Haryana,11,18,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.1,39.8,0.0,0,71.0,110.8,Ingressou,Outros,Outros,1
85506-MAH,Feminino,23,Não,Maharashtra,0,10,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Um Ano,Não,Cartão de Crédito,20.2,34.75,0.0,0,76.82,111.57,Ingressou,Outros,Outros,1
86970-KER,Masculino,57,Sim,Kerala,2,9,Nenhum,Sim,Não,Sim,ADSL,Não,Sim,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Débito em Conta,49.5,49.5,0.0,30,16.99,96.49,Ingressou,Outros,Outros,1
88107-JAM,Feminino,58,Não,Jammu & Kashmir,10,34,Nenhum,Não,Não,Sim,ADSL,Não,Não,Não,Sim,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,30.55,30.55,0.0,40,0.0,70.55,Ingressou,Outros,Outros,1
88111-MAH,Feminino,52,Sim,Maharashtra,15,32,Nenhum,Sim,Não,Sim,Fibra Óptica,Sim,Sim,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,83.4,83.4,0.0,0,43.06,126.46,Ingressou,Outros,Outros,1
91835-GUJ,Masculino,21,Sim,Gujarat,12,5,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim,Mês-a-mês,Sim,Débito em Conta,75.5,75.5,0.0,0,5.63,81.13,Ingressou,Outros,Outros,1
93700-MAH,Feminino,57,Não,Maharashtra,8,20,Oferta 5,Sim,Não,Sim,Cabo,Sim,Não,Não,Não,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,50.7,50.7,0.0,0,38.05,88.75,Ingressou,Outros,Outros,1
95991-MAD,Feminino,37,Sim,Madhya Pradesh,0,32,Nenhum,Sim,Não,Sim,Cabo,Não,Não,Não,Sim,Não,Não,Não,Sim,Mês-a-mês,Sim,Cartão de Crédito,50.25,152.3,0.0,0,84.57,236.87,Ingressou,Outros,Outros,1
98767-WES,Feminino,26,Não,West Bengal,14,7,Nenhum,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Não,Cartão de Crédito,20.05,20.05,0.0,0,11.1,31.15,Ingressou,Outros,Outros,1
98788-TAM,Masculino,58,Sim,Tamil Nadu,4,16,Oferta 5,Sim,Não,Não,Nenhum,Não,Não,Não,Não,Não,Não,Não,Não,Mês-a-mês,Sim,Cheque,20.05,39.25,0.0,0,13.7,52.95,Ingressou,Outros,Outros,1
